BASE_YY,SIDO,CLS_NM,SEP_CNT,SEP_DV_CNT,DIS_CNT,ACC_SRU_CNT,EXAM_CNT,ESTI_CNT,MC_STUDENT_CNT,EFF_LOW,EX_VAR_001,EX_VAR_002,EX_VAR_003,EX_VAR_004,EX_VAR_005,EX_VAR_006,EX_VAR_007,EX_VAR_008,EX_VAR_009,EX_VAR_010,EX_VAR_011,EX_VAR_012,EX_VAR_013,EX_VAR_014,EX_VAR_015,EX_VAR_016,EX_VAR_017,EX_VAR_018,EX_VAR_019,EX_VAR_020,EX_VAR_021,EX_VAR_022,EX_VAR_023,EX_VAR_024,EX_VAR_025,EX_VAR_026,EX_VAR_027,EX_VAR_028,EX_VAR_029,EX_VAR_030,EX_VAR_031,EX_VAR_032,EX_VAR_033,EX_VAR_034,EX_VAR_035,EX_VAR_036,EX_VAR_037,EX_VAR_038,EX_VAR_039,EX_VAR_040,EX_VAR_041,EX_VAR_042,EX_VAR_044,EX_VAR_045,EX_VAR_046,EX_VAR_047,EX_VAR_048,EX_VAR_061,EX_VAR_062,EX_VAR_063,EX_VAR_065,EX_VAR_066,EX_VAR_067,EX_VAR_068,EX_VAR_069,EX_VAR_070,EX_VAR_071,EX_VAR_072,EX_VAR_073,EX_VAR_074,EX_VAR_075,EX_VAR_076,EX_VAR_077,EX_VAR_078,EX_VAR_079,EX_VAR_080,EX_VAR_081,EX_VAR_082,EX_VAR_083,EX_VAR_084,GDP,HG2_GD1,MC_BORN_CNT,MC_BORN_RT,MDL3_GD1,STSF_LOW,TOT_BORN_CNT,WLF_ORGNZ_CNT,WORK_TGT_RT,EX_SUV_003,EX_SUV_005,EX_SUV_007,EX_SUV_009,EX_SUV_011,EX_SUV_013,EX_SUV_015,EX_SUV_017,EX_SUV_019,EX_SUV_021,EX_SUV_025,EX_SUV_027,EX_SUV_029,EX_SUV_031,EX_SUV_033,EX_SUV_035,EX_SUV_037,EX_SUV_054,EX_SUV_056,EX_SUV_058,EX_SUV_060,GRDT_SSCH_CNT,GRDT_SCLS_CNT,GRDT_NCLS_CNT
2010,울산,특수학교,446,7.0,1997.0,426,3244.658980135828,233144.0,272.94039520067525,28.900000000000002,238.01278406518787,62.897294248413516,51.94541383252111,62.003352462648195,98.31404681712864,96.63886671073787,65.95444892326837,72.20472101946928,42.175178048652874,34.74200057390919,29.338203383533394,39.50832860818812,57.69198233889222,539.5043630017452,371.30788804071244,5.142857142857142,19.121951219512198,129.1413043478261,50.019230769230774,1447.1198102016608,0.0,0.0,509.06640625,517.0922787193974,512.6905444126074,850796908.390936,15744299.306653798,12084068.928812684,1195739.1380074546,13058.814614084074,23447.9353307518,93581.36961722487,19897798.001194503,2.318840579710145,74047.47078615923,0.0,15522.620613008892,34956.05580159433,17038.439540964555,36721.02552370452,45614.71600870742,37984.050388314754,4.4,29.2,44.4,15.0,7.0,10.770329670329671,4529.605376860298,425933.3719803268,5.207142857142858,26.53157894736842,45.22316602316603,16.58848167539267,7.876562499999999,25.2,44.6,29.4,12.6,9.0,9.8,15.1,0.000996982140506613,752.0,7189.537888654794,26.40153846153846,621493.7183674144,39396.49102631519,2509850.511032349,20671.293176662206,-1.6,4.033333333333332,477.0,4.3,6.833333333333333,8.799999999999999,11033.0,63.067796610169495,37.71229703742376,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,67.0,2.0,0.0
2010,울산,특수학급,864,81.0,1997.0,426,3244.658980135828,233144.0,272.94039520067525,28.900000000000002,238.01278406518787,62.897294248413516,51.94541383252111,62.003352462648195,98.31404681712864,96.63886671073787,65.95444892326837,72.20472101946928,42.175178048652874,34.74200057390919,29.338203383533394,39.50832860818812,57.69198233889222,539.5043630017452,371.30788804071244,5.142857142857142,19.121951219512198,129.1413043478261,50.019230769230774,1447.1198102016608,0.0,0.0,509.06640625,517.0922787193974,512.6905444126074,850796908.390936,15744299.306653798,12084068.928812684,1195739.1380074546,13058.814614084074,23447.9353307518,93581.36961722487,19897798.001194503,2.318840579710145,74047.47078615923,0.0,15522.620613008892,34956.05580159433,17038.439540964555,36721.02552370452,45614.71600870742,37984.050388314754,4.4,29.2,44.4,15.0,7.0,10.770329670329671,4529.605376860298,425933.3719803268,5.207142857142858,26.53157894736842,45.22316602316603,16.58848167539267,7.876562499999999,25.2,44.6,29.4,12.6,9.0,9.8,15.1,0.000996982140506613,752.0,7189.537888654794,26.40153846153846,621493.7183674144,39396.49102631519,2509850.511032349,20671.293176662206,-1.6,4.033333333333332,477.0,4.3,6.833333333333333,8.799999999999999,11033.0,63.067796610169495,37.71229703742376,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,19.0,114.0,19.0
2010,인천,일반학급,510,95.0,4860.0,769,6820.463070913657,532583.0,1456.9767325102912,26.6,449.3357414345125,94.27594137188164,97.96919149817016,90.99422854176025,82.4039876722512,75.07445898165673,84.56800756505741,96.58152437193695,94.2413846776636,99.55692968424516,99.7784628622096,100.0,92.3090145518495,1103.3429913860612,573.7569546120059,0.0,0.0,0.0,831.4072512647555,2925.731862152358,0.0,0.0,157.24827586206897,1756.3372365339578,299.64554455445545,2331667399.864495,34725175.923683144,26475163.446384463,12440791.003634242,8998608.371514542,3652822.9026607093,88275.1843064216,65254824.74911439,2.7523809523809524,16429.431257049757,53691.194406001894,4891.943339581282,37801.02860194854,23170.750905843328,36066.046512691515,33546.32035825009,0.0,6.5,26.3,42.1,16.7,8.4,10.553846153846155,9200.372507519216,871310.5084259609,6.370588235294119,22.207228915662647,51.293829787234046,16.265938864628826,5.344047619047619,17.8,44.3,29.3,8.5,6.8,12.0,14.6,0.013008077368610836,1076.0139048553037,16703.925066865522,31.124620060790274,1812354.7835463982,162832.5013824704,6357799.595508035,75856.55510460252,-1.4,4.033333333333332,923.0,3.8,6.833333333333333,7.4,24379.0,256.9009900990099,51.06792690611216,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,2.0,16.0,90.0
2010,인천,특수학교,1043,23.0,4860.0,769,6820.463070913657,532583.0,1456.9767325102912,26.6,449.3357414345125,94.27594137188164,97.96919149817016,90.99422854176025,82.4039876722512,75.07445898165673,84.56800756505741,96.58152437193695,94.2413846776636,99.55692968424516,99.7784628622096,100.0,92.3090145518495,1103.3429913860612,573.7569546120059,0.0,0.0,0.0,831.4072512647555,2925.731862152358,0.0,0.0,157.24827586206897,1756.3372365339578,299.64554455445545,2331667399.864495,34725175.923683144,26475163.446384463,12440791.003634242,8998608.371514542,3652822.9026607093,88275.1843064216,65254824.74911439,2.7523809523809524,16429.431257049757,53691.194406001894,4891.943339581282,37801.02860194854,23170.750905843328,36066.046512691515,33546.32035825009,0.0,6.5,26.3,42.1,16.7,8.4,10.553846153846155,9200.372507519216,871310.5084259609,6.370588235294119,22.207228915662647,51.293829787234046,16.265938864628826,5.344047619047619,17.8,44.3,29.3,8.5,6.8,12.0,14.6,0.013008077368610836,1076.0139048553037,16703.925066865522,31.124620060790274,1812354.7835463982,162832.5013824704,6357799.595508035,75856.55510460252,-1.4,4.033333333333332,923.0,3.8,6.833333333333333,7.4,24379.0,256.9009900990099,51.06792690611216,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,202.0,1.0,3.0
2010,인천,특수학급,2601,41.0,4860.0,769,6820.463070913657,532583.0,1456.9767325102912,26.6,449.3357414345125,94.27594137188164,97.96919149817016,90.99422854176025,82.4039876722512,75.07445898165673,84.56800756505741,96.58152437193695,94.2413846776636,99.55692968424516,99.7784628622096,100.0,92.3090145518495,1103.3429913860612,573.7569546120059,0.0,0.0,0.0,831.4072512647555,2925.731862152358,0.0,0.0,157.24827586206897,1756.3372365339578,299.64554455445545,2331667399.864495,34725175.923683144,26475163.446384463,12440791.003634242,8998608.371514542,3652822.9026607093,88275.1843064216,65254824.74911439,2.7523809523809524,16429.431257049757,53691.194406001894,4891.943339581282,37801.02860194854,23170.750905843328,36066.046512691515,33546.32035825009,0.0,6.5,26.3,42.1,16.7,8.4,10.553846153846155,9200.372507519216,871310.5084259609,6.370588235294119,22.207228915662647,51.293829787234046,16.265938864628826,5.344047619047619,17.8,44.3,29.3,8.5,6.8,12.0,14.6,0.013008077368610836,1076.0139048553037,16703.925066865522,31.124620060790274,1812354.7835463982,162832.5013824704,6357799.595508035,75856.55510460252,-1.4,4.033333333333332,923.0,3.8,6.833333333333333,7.4,24379.0,256.9009900990099,51.06792690611216,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,42.0,344.0,87.0
2010,전남,일반학급,419,90.0,3402.0,618,3347.515532030982,333288.0,2258.5285422723273,17.8,840.0035856568018,90.60249415716991,90.60249415716991,124.54559999173017,124.54559999173017,124.54559999173017,53.504260467357255,124.54559999173017,124.54559999173017,124.54559999173017,123.0862061931099,124.54559999173017,110.31608659034576,929.4051627384961,625.1334431630972,1.6,55.41975308641975,166.0212765957447,147.43349753694582,2636.865419215545,421.3132530120482,80.0,561.0017889087657,709.5009615384615,548.8295857988165,2409768104.138445,39920527.37798227,12866564.928195912,7690616.781823697,272868.4876880155,507089.1360651936,13326199.399126885,56587427.032107264,2.367391304347826,87826.06119425857,116076.62335772795,16108.166376605048,32319.98632085136,36954.75687851971,63090.77783886657,54308.69366600927,81663.89762340036,6.9,31.9,38.5,17.2,5.4,15.249137931034484,10428.556536897153,687434.1367547439,13.696296296296293,32.981761006289304,40.53698884758365,16.363636363636363,2.831372549019608,23.2,50.1,34.3,7.4,10.9,9.9,11.2,0.028495463931770926,854.4413442320721,10441.377395589574,20.90796019900497,2300607.0309424167,149804.19205294448,11722308.381189637,116893.40331388662,-0.5,4.033333333333332,1140.0,7.1,6.833333333333333,2.1999999999999997,15995.0,304.2782608695652,62.49095873568143,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,2.0,27.0,24.0
2010,전남,특수학교,838,-1.0,3402.0,618,3347.515532030982,333288.0,2258.5285422723273,17.8,840.0035856568018,90.60249415716991,90.60249415716991,124.54559999173017,124.54559999173017,124.54559999173017,53.504260467357255,124.54559999173017,124.54559999173017,124.54559999173017,123.0862061931099,124.54559999173017,110.31608659034576,929.4051627384961,625.1334431630972,1.6,55.41975308641975,166.0212765957447,147.43349753694582,2636.865419215545,421.3132530120482,80.0,561.0017889087657,709.5009615384615,548.8295857988165,2409768104.138445,39920527.37798227,12866564.928195912,7690616.781823697,272868.4876880155,507089.1360651936,13326199.399126885,56587427.032107264,2.367391304347826,87826.06119425857,116076.62335772795,16108.166376605048,32319.98632085136,36954.75687851971,63090.77783886657,54308.69366600927,81663.89762340036,6.9,31.9,38.5,17.2,5.4,15.249137931034484,10428.556536897153,687434.1367547439,13.696296296296293,32.981761006289304,40.53698884758365,16.363636363636363,2.831372549019608,23.2,50.1,34.3,7.4,10.9,9.9,11.2,0.028495463931770926,854.4413442320721,10441.377395589574,20.90796019900497,2300607.0309424167,149804.19205294448,11722308.381189637,116893.40331388662,-0.5,4.033333333333332,1140.0,7.1,6.833333333333333,2.1999999999999997,15995.0,304.2782608695652,62.49095873568143,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,152.0,3.0,1.0
2010,전남,특수학급,2288,94.0,3402.0,618,3347.515532030982,333288.0,2258.5285422723273,17.8,840.0035856568018,90.60249415716991,90.60249415716991,124.54559999173017,124.54559999173017,124.54559999173017,53.504260467357255,124.54559999173017,124.54559999173017,124.54559999173017,123.0862061931099,124.54559999173017,110.31608659034576,929.4051627384961,625.1334431630972,1.6,55.41975308641975,166.0212765957447,147.43349753694582,2636.865419215545,421.3132530120482,80.0,561.0017889087657,709.5009615384615,548.8295857988165,2409768104.138445,39920527.37798227,12866564.928195912,7690616.781823697,272868.4876880155,507089.1360651936,13326199.399126885,56587427.032107264,2.367391304347826,87826.06119425857,116076.62335772795,16108.166376605048,32319.98632085136,36954.75687851971,63090.77783886657,54308.69366600927,81663.89762340036,6.9,31.9,38.5,17.2,5.4,15.249137931034484,10428.556536897153,687434.1367547439,13.696296296296293,32.981761006289304,40.53698884758365,16.363636363636363,2.831372549019608,23.2,50.1,34.3,7.4,10.9,9.9,11.2,0.028495463931770926,854.4413442320721,10441.377395589574,20.90796019900497,2300607.0309424167,149804.19205294448,11722308.381189637,116893.40331388662,-0.5,4.033333333333332,1140.0,7.1,6.833333333333333,2.1999999999999997,15995.0,304.2782608695652,62.49095873568143,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,14.0,286.0,92.0
2010,전북,일반학급,763,132.0,3524.0,565,3864.923436270196,351486.0,2242.4268905255435,22.2,773.0038977905211,53.65090295647161,89.68143636184357,39.88519485478925,51.162858355841934,33.61524548044791,35.822485065488024,53.122144811297346,13.830859324587424,5.336068120397496,3.875951394549563,4.301249157948782,28.519703702474754,1024.2055857253683,553.2650130548303,4.0,5.2631578947368425,17.78048780487805,91.5576923076923,2060.1360634081902,0.0,0.0,567.4808652246256,840.7448377581121,551.2937293729373,2041397523.254309,22562445.993415274,7662615.274767532,34938789.73136485,454567.67486859055,183431.8265121104,2933039.571269219,61045560.268920794,2.9641025641025642,14069.273335723678,0.0,24459.181717655734,33412.590582046054,30681.229223919974,24807.544498802956,31520.472629155072,65784.1376131208,3.6,23.8,43.2,22.6,6.8,14.151200000000001,9787.69304244003,687123.3089284891,15.33913043478261,30.419999999999998,38.60125260960334,18.333039647577092,3.4388059701492533,19.3,49.6,23.1,9.5,8.8,8.3,22.8,0.013948965373560695,1306.0848753613539,14481.55166178418,27.268699186991867,2195641.8652322073,137469.05026700793,8581744.481370004,119294.55532812727,0.9,4.033333333333332,1017.0,6.7,6.833333333333333,4.4,15233.0,342.32890365448503,59.87948797294294,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,10.0,43.0,95.0
2010,전북,특수학교,1035,21.0,3524.0,565,3864.923436270196,351486.0,2242.4268905255435,22.2,773.0038977905211,53.65090295647161,89.68143636184357,39.88519485478925,51.162858355841934,33.61524548044791,35.822485065488024,53.122144811297346,13.830859324587424,5.336068120397496,3.875951394549563,4.301249157948782,28.519703702474754,1024.2055857253683,553.2650130548303,4.0,5.2631578947368425,17.78048780487805,91.5576923076923,2060.1360634081902,0.0,0.0,567.4808652246256,840.7448377581121,551.2937293729373,2041397523.254309,22562445.993415274,7662615.274767532,34938789.73136485,454567.67486859055,183431.8265121104,2933039.571269219,61045560.268920794,2.9641025641025642,14069.273335723678,0.0,24459.181717655734,33412.590582046054,30681.229223919974,24807.544498802956,31520.472629155072,65784.1376131208,3.6,23.8,43.2,22.6,6.8,14.151200000000001,9787.69304244003,687123.3089284891,15.33913043478261,30.419999999999998,38.60125260960334,18.333039647577092,3.4388059701492533,19.3,49.6,23.1,9.5,8.8,8.3,22.8,0.013948965373560695,1306.0848753613539,14481.55166178418,27.268699186991867,2195641.8652322073,137469.05026700793,8581744.481370004,119294.55532812727,0.9,4.033333333333332,1017.0,6.7,6.833333333333333,4.4,15233.0,342.32890365448503,59.87948797294294,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,182.0,2.0,3.0
2010,전북,특수학급,1400,124.0,3524.0,565,3864.923436270196,351486.0,2242.4268905255435,22.2,773.0038977905211,53.65090295647161,89.68143636184357,39.88519485478925,51.162858355841934,33.61524548044791,35.822485065488024,53.122144811297346,13.830859324587424,5.336068120397496,3.875951394549563,4.301249157948782,28.519703702474754,1024.2055857253683,553.2650130548303,4.0,5.2631578947368425,17.78048780487805,91.5576923076923,2060.1360634081902,0.0,0.0,567.4808652246256,840.7448377581121,551.2937293729373,2041397523.254309,22562445.993415274,7662615.274767532,34938789.73136485,454567.67486859055,183431.8265121104,2933039.571269219,61045560.268920794,2.9641025641025642,14069.273335723678,0.0,24459.181717655734,33412.590582046054,30681.229223919974,24807.544498802956,31520.472629155072,65784.1376131208,3.6,23.8,43.2,22.6,6.8,14.151200000000001,9787.69304244003,687123.3089284891,15.33913043478261,30.419999999999998,38.60125260960334,18.333039647577092,3.4388059701492533,19.3,49.6,23.1,9.5,8.8,8.3,22.8,0.013948965373560695,1306.0848753613539,14481.55166178418,27.268699186991867,2195641.8652322073,137469.05026700793,8581744.481370004,119294.55532812727,0.9,4.033333333333332,1017.0,6.7,6.833333333333333,4.4,15233.0,342.32890365448503,59.87948797294294,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,26.0,156.0,82.0
2010,제주,일반학급,261,15.0,1394.0,222,1669.0814126582013,120026.0,220.54749170686145,20.200000000000003,195.14594172736736,98.61118007649752,96.60490128428705,99.84509316609112,92.40104240000002,92.40104240000002,36.726543149364446,70.66575957054127,40.38430761752173,35.41839506309103,35.41839506309103,61.37677563697887,65.7280084209692,426.03198294243066,344.93225806451613,0.0,100.44642857142857,115.06382978723404,36.445783132530124,805.5206611570248,0.0,0.0,102.28398791540785,255.48986486486484,193.8892857142857,553351895.569471,13289647.03612331,3705795.1374436934,5551683.323505909,4751704.613682336,163358.27412597087,16335291.330818372,28294231.6573867,5.108510638297873,32755.001966400207,113534.34911812993,24552.777259931187,34744.23594771242,13629.275786972878,49612.95736181835,23738.003550120804,0.0,3.9,27.4,42.8,20.4,5.4,13.884745762711866,3417.664686468647,244591.2971837887,13.632075471698114,32.65700483091788,40.6453629032258,14.404433497536948,2.8195121951219515,23.2,54.0,31.7,13.1,11.7,12.9,12.7,0.0009071942707198325,614.2559876707187,5775.66692224417,17.061870503597124,339488.5875672542,33289.17679647596,2179049.77699976,25474.3546281479,6.2,4.033333333333332,238.0,4.4,6.833333333333333,3.6,5433.0,75.1111111111111,54.07978047160039,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,5.0,23.0,47.0
2010,제주,특수학교,421,2.0,1394.0,222,1669.0814126582013,120026.0,220.54749170686145,20.200000000000003,195.14594172736736,98.61118007649752,96.60490128428705,99.84509316609112,92.40104240000002,92.40104240000002,36.726543149364446,70.66575957054127,40.38430761752173,35.41839506309103,35.41839506309103,61.37677563697887,65.7280084209692,426.03198294243066,344.93225806451613,0.0,100.44642857142857,115.06382978723404,36.445783132530124,805.5206611570248,0.0,0.0,102.28398791540785,255.48986486486484,193.8892857142857,553351895.569471,13289647.03612331,3705795.1374436934,5551683.323505909,4751704.613682336,163358.27412597087,16335291.330818372,28294231.6573867,5.108510638297873,32755.001966400207,113534.34911812993,24552.777259931187,34744.23594771242,13629.275786972878,49612.95736181835,23738.003550120804,0.0,3.9,27.4,42.8,20.4,5.4,13.884745762711866,3417.664686468647,244591.2971837887,13.632075471698114,32.65700483091788,40.6453629032258,14.404433497536948,2.8195121951219515,23.2,54.0,31.7,13.1,11.7,12.9,12.7,0.0009071942707198325,614.2559876707187,5775.66692224417,17.061870503597124,339488.5875672542,33289.17679647596,2179049.77699976,25474.3546281479,6.2,4.033333333333332,238.0,4.4,6.833333333333333,3.6,5433.0,75.1111111111111,54.07978047160039,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,81.0,0.0,0.0
2010,제주,특수학급,565,93.0,1394.0,222,1669.0814126582013,120026.0,220.54749170686145,20.200000000000003,195.14594172736736,98.61118007649752,96.60490128428705,99.84509316609112,92.40104240000002,92.40104240000002,36.726543149364446,70.66575957054127,40.38430761752173,35.41839506309103,35.41839506309103,61.37677563697887,65.7280084209692,426.03198294243066,344.93225806451613,0.0,100.44642857142857,115.06382978723404,36.445783132530124,805.5206611570248,0.0,0.0,102.28398791540785,255.48986486486484,193.8892857142857,553351895.569471,13289647.03612331,3705795.1374436934,5551683.323505909,4751704.613682336,163358.27412597087,16335291.330818372,28294231.6573867,5.108510638297873,32755.001966400207,113534.34911812993,24552.777259931187,34744.23594771242,13629.275786972878,49612.95736181835,23738.003550120804,0.0,3.9,27.4,42.8,20.4,5.4,13.884745762711866,3417.664686468647,244591.2971837887,13.632075471698114,32.65700483091788,40.6453629032258,14.404433497536948,2.8195121951219515,23.2,54.0,31.7,13.1,11.7,12.9,12.7,0.0009071942707198325,614.2559876707187,5775.66692224417,17.061870503597124,339488.5875672542,33289.17679647596,2179049.77699976,25474.3546281479,6.2,4.033333333333332,238.0,4.4,6.833333333333333,3.6,5433.0,75.1111111111111,54.07978047160039,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,6.0,59.0,23.0
2010,충남,일반학급,661,65.0,3715.0,594,5883.962117012236,392022.0,1582.795755510835,16.8,776.9297085678035,100.0,100.0,100.0,100.0,100.0,39.3992054707061,100.0,100.0,51.35993407910774,15.834604481856175,100.0,82.40832191940756,948.8705314009661,714.8104495747267,20.045454545454543,30.730158730158728,31.44186046511628,18.274111675126903,3257.274394237066,645.3778705636744,15.125,1089.426877470356,882.4735376044569,726.8702290076336,1967668223.214941,33738007.87746863,34181228.40550743,4988391.507182128,1569140.2419091205,1175625.0017226199,1417663.1742169834,75309762.47640477,3.9200000000000004,73417.2890248078,101955.26015382059,36679.985076511286,6472.946126240095,65610.93162123839,94407.7369041891,39565.479866236616,66942.01136991933,5.1,31.5,41.3,18.1,4.1,10.791011235955057,8556.682523267838,801448.0928492163,9.257142857142858,28.70927835051547,48.217456896551724,15.493562231759656,1.5574074074074071,19.9,42.5,27.5,10.5,17.2,16.5,13.0,0.0051864681275957,1594.4021538650923,13441.238826446706,22.30044444444444,1915680.068152219,202199.35592900685,9509910.606275639,79651.24874409426,2.6,4.033333333333332,1176.0,6.1,6.833333333333333,4.1,19257.0,344.1951219512195,62.97578477255308,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,4.0,40.0,47.0
2010,충남,특수학교,772,-3.0,3715.0,594,5883.962117012236,392022.0,1582.795755510835,16.8,776.9297085678035,100.0,100.0,100.0,100.0,100.0,39.3992054707061,100.0,100.0,51.35993407910774,15.834604481856175,100.0,82.40832191940756,948.8705314009661,714.8104495747267,20.045454545454543,30.730158730158728,31.44186046511628,18.274111675126903,3257.274394237066,645.3778705636744,15.125,1089.426877470356,882.4735376044569,726.8702290076336,1967668223.214941,33738007.87746863,34181228.40550743,4988391.507182128,1569140.2419091205,1175625.0017226199,1417663.1742169834,75309762.47640477,3.9200000000000004,73417.2890248078,101955.26015382059,36679.985076511286,6472.946126240095,65610.93162123839,94407.7369041891,39565.479866236616,66942.01136991933,5.1,31.5,41.3,18.1,4.1,10.791011235955057,8556.682523267838,801448.0928492163,9.257142857142858,28.70927835051547,48.217456896551724,15.493562231759656,1.5574074074074071,19.9,42.5,27.5,10.5,17.2,16.5,13.0,0.0051864681275957,1594.4021538650923,13441.238826446706,22.30044444444444,1915680.068152219,202199.35592900685,9509910.606275639,79651.24874409426,2.6,4.033333333333332,1176.0,6.1,6.833333333333333,4.1,19257.0,344.1951219512195,62.97578477255308,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,114.0,6.0,0.0
