BASE_YY,SIDO_EDU_NM,PART_EDU_NM,PART_EDU_CD,DIS_TYPE,SEP_CNT,POP_CNT,DIS_CNT,EXAM_18_24,EXAM_30_36,EXAM_42_48,EXAM_4_6,EXAM_54_60,EXAM_66_71,EXAM_9_12,ACC_AGE_13_20,ACC_AGE_UNDER12,MC_STUDENT_CNT,EFF_LOW,EX_VAR_001,EX_VAR_002,EX_VAR_003,EX_VAR_004,EX_VAR_005,EX_VAR_006,EX_VAR_007,EX_VAR_008,EX_VAR_009,EX_VAR_010,EX_VAR_011,EX_VAR_012,EX_VAR_013,EX_VAR_014,EX_VAR_015,EX_VAR_016,EX_VAR_017,EX_VAR_018,EX_VAR_019,EX_VAR_020,EX_VAR_021,EX_VAR_022,EX_VAR_023,EX_VAR_024,EX_VAR_025,EX_VAR_026,EX_VAR_027,EX_VAR_028,EX_VAR_029,EX_VAR_030,EX_VAR_031,EX_VAR_032,EX_VAR_033,EX_VAR_034,EX_VAR_035,EX_VAR_036,EX_VAR_037,EX_VAR_038,EX_VAR_039,EX_VAR_040,EX_VAR_041,EX_VAR_042,EX_VAR_044,EX_VAR_045,EX_VAR_046,EX_VAR_047,EX_VAR_048,EX_VAR_061,EX_VAR_062,EX_VAR_063,EX_VAR_065,EX_VAR_066,EX_VAR_067,EX_VAR_068,EX_VAR_069,EX_VAR_070,EX_VAR_071,EX_VAR_072,EX_VAR_073,EX_VAR_074,EX_VAR_075,EX_VAR_076,EX_VAR_077,EX_VAR_078,EX_VAR_079,EX_VAR_080,EX_VAR_081,EX_VAR_082,EX_VAR_083,EX_VAR_084,GDP,HG2_GD1,MC_BORN_CNT,MC_BORN_RT,MDL3_GD1,STSF_LOW,TOT_BORN_CNT,WLF_ORGNZ_CNT,WORK_TGT_RT,EX_SUV_003,EX_SUV_005,EX_SUV_007,EX_SUV_009,EX_SUV_011,EX_SUV_013,EX_SUV_015,EX_SUV_017,EX_SUV_019,EX_SUV_021,EX_SUV_025,EX_SUV_027,EX_SUV_029,EX_SUV_031,EX_SUV_033,EX_SUV_035,EX_SUV_037,EX_SUV_054,EX_SUV_056,EX_SUV_058,EX_SUV_060,GRDT_KIN_CNT,GRDT_ELM_CNT,GRDT_MID_CNT
2011,경상북도교육청,고령교육지원청,8921000,지적_자폐성_발달지체,39.0,4550.0,26.0,0.8574999999999999,6.5536,1.0405827263267429,10.0,0.4897959183673469,0.3125,6.75,6.0,3.0,45.45126874279123,22.3,976.0509355509356,73.62118482449023,77.12898522116384,59.32701199496663,63.00667322468406,30.174918236844974,29.855557075313644,61.373970387167084,59.98859640243384,21.81667678262202,14.522852993392219,25.205732725325117,45.37679635037449,1490.0,813.0,5.0,71.0,130.0,82.0,2870.0,52.0,10.0,700.0,830.0,647.0,2673757000.0,49076913.0,25235552.0,29858326.0,1337873.0,348050.0,451942.0,106308656.0,4.0,40560.0,63414.0,39760.0,61495.0,39540.0,61973.0,42950.0,62456.0,4.2,26.8,40.0,22.5,6.6,13.0,14417.0,1106316.0,5.2,19.5,50.3,19.4,5.5,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.07462733823718706,1560.05200228915,15569.693535548728,22.8,2857786.0,224575.0,13512263.0,122450.0,7.4,4.0,1296.0,5.5,4.4,10.6,23700.0,351.0,53.41235521235522,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,70.0,405.0,311.0
2011,경상북도교육청,청도교육지원청,8911000,지적_자폐성_발달지체,38.0,4954.0,38.0,0.28444444444444444,11.390625,7.0,6.0,10.448979591836734,13.719999999999999,1.5432098765432098,9.0,2.0,35.88218917311124,22.3,976.0509355509356,73.62118482449023,77.12898522116384,59.32701199496663,63.00667322468406,30.174918236844974,29.855557075313644,61.373970387167084,59.98859640243384,21.81667678262202,14.522852993392219,25.205732725325117,45.37679635037449,1490.0,813.0,5.0,71.0,130.0,82.0,2870.0,52.0,10.0,700.0,830.0,647.0,2673757000.0,49076913.0,25235552.0,29858326.0,1337873.0,348050.0,451942.0,106308656.0,4.0,40560.0,63414.0,39760.0,61495.0,39540.0,61973.0,42950.0,62456.0,4.2,26.8,40.0,22.5,6.6,13.0,14417.0,1106316.0,5.2,19.5,50.3,19.4,5.5,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.07462733823718706,1560.05200228915,15569.693535548728,22.8,2857786.0,224575.0,13512263.0,122450.0,7.4,4.0,1296.0,5.5,4.4,10.6,23700.0,351.0,53.41235521235522,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,70.0,405.0,311.0
2011,경상북도교육청,군위교육지원청,8861000,지적_자폐성_발달지체,13.0,2304.0,26.0,2.1599999999999997,0.2222222222222222,0.027777777777777776,4.408163265306122,8.639999999999999,3.0,1.5,3.0,1.0,26.363412782151517,22.3,976.0509355509356,73.62118482449023,77.12898522116384,59.32701199496663,63.00667322468406,30.174918236844974,29.855557075313644,61.373970387167084,59.98859640243384,21.81667678262202,14.522852993392219,25.205732725325117,45.37679635037449,1490.0,813.0,5.0,71.0,130.0,82.0,2870.0,52.0,10.0,700.0,830.0,647.0,2673757000.0,49076913.0,25235552.0,29858326.0,1337873.0,348050.0,451942.0,106308656.0,4.0,40560.0,63414.0,39760.0,61495.0,39540.0,61973.0,42950.0,62456.0,4.2,26.8,40.0,22.5,6.6,13.0,14417.0,1106316.0,5.2,19.5,50.3,19.4,5.5,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.07462733823718706,1560.05200228915,15569.693535548728,22.8,2857786.0,224575.0,13512263.0,122450.0,7.4,4.0,1296.0,5.5,4.4,10.6,23700.0,351.0,53.41235521235522,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,70.0,405.0,311.0
2011,경상북도교육청,칠곡교육지원청,8941000,지적_자폐성_발달지체,91.0,22884.0,119.0,6.304495695610585,17.465450907971682,35.62827692557423,3.7370242214532867,26.602936891789525,14.594353494755415,10.76890625,15.0,14.0,40.15713541666668,22.3,976.0509355509356,73.62118482449023,77.12898522116384,59.32701199496663,63.00667322468406,30.174918236844974,29.855557075313644,61.373970387167084,59.98859640243384,21.81667678262202,14.522852993392219,25.205732725325117,45.37679635037449,1490.0,813.0,5.0,71.0,130.0,82.0,2870.0,52.0,10.0,700.0,830.0,647.0,2673757000.0,49076913.0,25235552.0,29858326.0,1337873.0,348050.0,451942.0,106308656.0,4.0,40560.0,63414.0,39760.0,61495.0,39540.0,61973.0,42950.0,62456.0,4.2,26.8,40.0,22.5,6.6,13.0,14417.0,1106316.0,5.2,19.5,50.3,19.4,5.5,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.07462733823718706,1560.05200228915,15569.693535548728,22.8,2857786.0,224575.0,13512263.0,122450.0,7.4,4.0,1296.0,5.5,4.4,10.6,23700.0,351.0,53.41235521235522,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,70.0,405.0,311.0
2011,경상북도교육청,문경교육지원청,8841000,지적_자폐성_발달지체,47.0,11517.0,72.0,3.230111768573307,4.8668000000000005,4.2592,10.15082644628099,2.8504155124653736,9.74078478002378,2.373702422145329,8.0,11.0,96.3124991439476,22.3,976.0509355509356,73.62118482449023,77.12898522116384,59.32701199496663,63.00667322468406,30.174918236844974,29.855557075313644,61.373970387167084,59.98859640243384,21.81667678262202,14.522852993392219,25.205732725325117,45.37679635037449,1490.0,813.0,5.0,71.0,130.0,82.0,2870.0,52.0,10.0,700.0,830.0,647.0,2673757000.0,49076913.0,25235552.0,29858326.0,1337873.0,348050.0,451942.0,106308656.0,4.0,40560.0,63414.0,39760.0,61495.0,39540.0,61973.0,42950.0,62456.0,4.2,26.8,40.0,22.5,6.6,13.0,14417.0,1106316.0,5.2,19.5,50.3,19.4,5.5,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.07462733823718706,1560.05200228915,15569.693535548728,22.8,2857786.0,224575.0,13512263.0,122450.0,7.4,4.0,1296.0,5.5,4.4,10.6,23700.0,351.0,53.41235521235522,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,70.0,405.0,311.0
2011,경상북도교육청,상주교육지원청,8831000,지적_자폐성_발달지체,165.0,15255.0,88.0,3.018140589569161,6.97314049586777,3.686980609418282,8.0,1.7716262975778547,12.345679012345679,6.790816326530612,23.0,10.0,106.72662612325013,22.3,976.0509355509356,73.62118482449023,77.12898522116384,59.32701199496663,63.00667322468406,30.174918236844974,29.855557075313644,61.373970387167084,59.98859640243384,21.81667678262202,14.522852993392219,25.205732725325117,45.37679635037449,1490.0,813.0,5.0,71.0,130.0,82.0,2870.0,52.0,10.0,700.0,830.0,647.0,2673757000.0,49076913.0,25235552.0,29858326.0,1337873.0,348050.0,451942.0,106308656.0,4.0,40560.0,63414.0,39760.0,61495.0,39540.0,61973.0,42950.0,62456.0,4.2,26.8,40.0,22.5,6.6,13.0,14417.0,1106316.0,5.2,19.5,50.3,19.4,5.5,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.07462733823718706,1560.05200228915,15569.693535548728,22.8,2857786.0,224575.0,13512263.0,122450.0,7.4,4.0,1296.0,5.5,4.4,10.6,23700.0,351.0,53.41235521235522,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,70.0,405.0,311.0
2011,경상북도교육청,안동교육지원청,8791000,지적_자폐성_발달지체,524.0,27696.0,233.0,57.52711739785022,36.189572704081634,71.01075494365095,130.07208685771997,30.181405895691604,31.561671506122963,84.79329158658317,61.0,21.0,82.21499149305555,22.3,976.0509355509356,73.62118482449023,77.12898522116384,59.32701199496663,63.00667322468406,30.174918236844974,29.855557075313644,61.373970387167084,59.98859640243384,21.81667678262202,14.522852993392219,25.205732725325117,45.37679635037449,1490.0,813.0,5.0,71.0,130.0,82.0,2870.0,52.0,10.0,700.0,830.0,647.0,2673757000.0,49076913.0,25235552.0,29858326.0,1337873.0,348050.0,451942.0,106308656.0,4.0,40560.0,63414.0,39760.0,61495.0,39540.0,61973.0,42950.0,62456.0,4.2,26.8,40.0,22.5,6.6,13.0,14417.0,1106316.0,5.2,19.5,50.3,19.4,5.5,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.07462733823718706,1560.05200228915,15569.693535548728,22.8,2857786.0,224575.0,13512263.0,122450.0,7.4,4.0,1296.0,5.5,4.4,10.6,23700.0,351.0,53.41235521235522,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,70.0,405.0,311.0
2011,경상북도교육청,영양교육지원청,8891000,지적_자폐성_발달지체,27.0,2095.0,29.0,1.7777777777777777,0.0,1.953125,6.75,0.125,0.8888888888888888,24.0,3.0,0.0,18.645697768819463,22.3,976.0509355509356,73.62118482449023,77.12898522116384,59.32701199496663,63.00667322468406,30.174918236844974,29.855557075313644,61.373970387167084,59.98859640243384,21.81667678262202,14.522852993392219,25.205732725325117,45.37679635037449,1490.0,813.0,5.0,71.0,130.0,82.0,2870.0,52.0,10.0,700.0,830.0,647.0,2673757000.0,49076913.0,25235552.0,29858326.0,1337873.0,348050.0,451942.0,106308656.0,4.0,40560.0,63414.0,39760.0,61495.0,39540.0,61973.0,42950.0,62456.0,4.2,26.8,40.0,22.5,6.6,13.0,14417.0,1106316.0,5.2,19.5,50.3,19.4,5.5,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.07462733823718706,1560.05200228915,15569.693535548728,22.8,2857786.0,224575.0,13512263.0,122450.0,7.4,4.0,1296.0,5.5,4.4,10.6,23700.0,351.0,53.41235521235522,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,70.0,405.0,311.0
2011,경상북도교육청,영천교육지원청,8821000,지적_자폐성_발달지체,336.0,14659.0,109.0,32.04498269896194,9.211072664359863,1.2755102040816328,13.224489795918366,3.2958984375,2.6122448979591835,5.618655692729766,24.0,14.0,64.7162861570248,22.3,976.0509355509356,73.62118482449023,77.12898522116384,59.32701199496663,63.00667322468406,30.174918236844974,29.855557075313644,61.373970387167084,59.98859640243384,21.81667678262202,14.522852993392219,25.205732725325117,45.37679635037449,1490.0,813.0,5.0,71.0,130.0,82.0,2870.0,52.0,10.0,700.0,830.0,647.0,2673757000.0,49076913.0,25235552.0,29858326.0,1337873.0,348050.0,451942.0,106308656.0,4.0,40560.0,63414.0,39760.0,61495.0,39540.0,61973.0,42950.0,62456.0,4.2,26.8,40.0,22.5,6.6,13.0,14417.0,1106316.0,5.2,19.5,50.3,19.4,5.5,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.07462733823718706,1560.05200228915,15569.693535548728,22.8,2857786.0,224575.0,13512263.0,122450.0,7.4,4.0,1296.0,5.5,4.4,10.6,23700.0,351.0,53.41235521235522,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,70.0,405.0,311.0
2011,경상북도교육청,울릉교육지원청,8981000,지적_자폐성_발달지체,6.0,1237.0,2.0,0.25,0.25,16.0,64.0,4.0,6.75,0.32,0.0,1.0,16.04888888888889,22.3,976.0509355509356,73.62118482449023,77.12898522116384,59.32701199496663,63.00667322468406,30.174918236844974,29.855557075313644,61.373970387167084,59.98859640243384,21.81667678262202,14.522852993392219,25.205732725325117,45.37679635037449,1490.0,813.0,5.0,71.0,130.0,82.0,2870.0,52.0,10.0,700.0,830.0,647.0,2673757000.0,49076913.0,25235552.0,29858326.0,1337873.0,348050.0,451942.0,106308656.0,4.0,40560.0,63414.0,39760.0,61495.0,39540.0,61973.0,42950.0,62456.0,4.2,26.8,40.0,22.5,6.6,13.0,14417.0,1106316.0,5.2,19.5,50.3,19.4,5.5,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.07462733823718706,1560.05200228915,15569.693535548728,22.8,2857786.0,224575.0,13512263.0,122450.0,7.4,4.0,1296.0,5.5,4.4,10.6,23700.0,351.0,53.41235521235522,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,70.0,405.0,311.0
2011,경상북도교육청,경주교육지원청,8771000,지적_자폐성_발달지체,207.0,46906.0,251.0,41.4731725792198,78.24281577188684,106.52064133316499,71.20069204152249,70.20445041360155,98.59615806324284,28.722900390625004,112.0,32.0,128.54502123920298,22.3,976.0509355509356,73.62118482449023,77.12898522116384,59.32701199496663,63.00667322468406,30.174918236844974,29.855557075313644,61.373970387167084,59.98859640243384,21.81667678262202,14.522852993392219,25.205732725325117,45.37679635037449,1490.0,813.0,5.0,71.0,130.0,82.0,2870.0,52.0,10.0,700.0,830.0,647.0,2673757000.0,49076913.0,25235552.0,29858326.0,1337873.0,348050.0,451942.0,106308656.0,4.0,40560.0,63414.0,39760.0,61495.0,39540.0,61973.0,42950.0,62456.0,4.2,26.8,40.0,22.5,6.6,13.0,14417.0,1106316.0,5.2,19.5,50.3,19.4,5.5,22.2,34.6,30.8,6.0,10.1,10.5,31.2,0.07462733823718706,1560.05200228915,15569.693535548728,22.8,2857786.0,224575.0,13512263.0,122450.0,7.4,4.0,1296.0,5.5,4.4,10.6,23700.0,351.0,53.41235521235522,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,70.0,405.0,311.0
2011,광주광역시교육청,서부교육지원청,7401000,지적_자폐성_발달지체,1426.0,207726.0,1160.0,334.7387342140219,141.22153747846681,179.97683371573484,99.58457466918713,141.9183879576396,101.59160253896678,192.37834450897327,154.0,84.0,550.226482370814,24.2,303.0032786885246,99.00882964497166,99.99891792816938,93.40860703059123,87.74226933608098,13.319396789557217,38.66152731890494,97.69854723233044,80.4044939285897,61.90657348865614,4.744581540784291,18.99361692799069,58.674403164234214,952.0,761.0,0.0,0.0,0.0,0.0,1408.0,1.0,73.0,376.0,455.0,455.0,1488078393.0,30400646.0,16888628.0,25914266.0,40050.0,140735.0,342500.0,73726825.0,5.0,0.0,45754.0,43426.0,63326.0,43193.0,63326.0,45454.0,67511.0,2.9,22.3,45.4,22.3,7.0,15.2,7876.0,518477.0,6.5,22.5,43.7,20.8,6.4,17.9,61.6,28.3,10.1,11.1,10.6,8.4,0.037485170620665996,1010.130170180964,11000.519766209809,40.4,1404483.0,63537.0,3636873.0,65821.0,12.1,4.0,522.0,3.7,4.4,7.300000000000001,13979.0,136.0,49.67858769931664,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,42.0,204.0,214.0
2011,광주광역시교육청,동부교육지원청,7391000,지적_자폐성_발달지체,481.0,116071.0,552.0,58.643870801276044,77.23751182379172,85.58100400086504,37.109375,79.35351011152761,55.14796875,113.50414901439026,115.0,46.0,278.54608439079516,24.2,303.0032786885246,99.00882964497166,99.99891792816938,93.40860703059123,87.74226933608098,13.319396789557217,38.66152731890494,97.69854723233044,80.4044939285897,61.90657348865614,4.744581540784291,18.99361692799069,58.674403164234214,952.0,761.0,0.0,0.0,0.0,0.0,1408.0,1.0,73.0,376.0,455.0,455.0,1488078393.0,30400646.0,16888628.0,25914266.0,40050.0,140735.0,342500.0,73726825.0,5.0,0.0,45754.0,43426.0,63326.0,43193.0,63326.0,45454.0,67511.0,2.9,22.3,45.4,22.3,7.0,15.2,7876.0,518477.0,6.5,22.5,43.7,20.8,6.4,17.9,61.6,28.3,10.1,11.1,10.6,8.4,0.037485170620665996,1010.130170180964,11000.519766209809,40.4,1404483.0,63537.0,3636873.0,65821.0,12.1,4.0,522.0,3.7,4.4,7.300000000000001,13979.0,136.0,49.67858769931664,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,42.0,204.0,214.0
2011,대구광역시교육청,달성교육지원청,7281000,지적_자폐성_발달지체,198.0,36302.0,187.0,131.00192233756246,63.90527067221892,47.85324218750001,78.31466833737962,24.751862577658972,16.777216,68.0031506532547,50.0,20.0,78.02545602855375,24.9,437.00227790432797,100.0,100.0,100.0,100.0,100.0,104.69954779449107,99.54233888086824,99.54233888086824,99.54234370615876,99.77276579523789,100.46189859220488,100.29322964539021,1410.0,868.0,0.0,114.0,177.0,135.0,2603.0,0.0,0.0,348.0,679.0,335.0,1950509754.0,38008174.0,23118121.0,14253143.0,4107770.0,308630.0,650531.0,80446369.0,4.1,43891.0,53891.0,29658.0,39658.0,36772.0,46772.0,44475.0,54475.0,3.6,30.1,39.8,18.8,7.6,13.4,12752.0,948764.0,4.1,18.0,51.8,20.1,6.0,18.6,40.7,15.5,8.7,9.0,11.1,34.7,0.09190804832108837,1742.5513078706413,13211.343048346162,37.8,2005610.0,164613.0,5748003.0,108586.0,6.5,4.0,631.0,3.1,4.4,3.1,20557.0,202.0,45.133723653395776,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,76.0,346.0,423.0
2011,대구광역시교육청,서부교육지원청,7261000,지적_자폐성_발달지체,693.0,130093.0,692.0,171.45362174732807,158.50996101353522,174.0226976830694,126.46797610134905,71.69904479753427,90.41913126536127,249.3520414446515,173.0,57.0,314.50134433204255,24.9,437.00227790432797,100.0,100.0,100.0,100.0,100.0,104.69954779449107,99.54233888086824,99.54233888086824,99.54234370615876,99.77276579523789,100.46189859220488,100.29322964539021,1410.0,868.0,0.0,114.0,177.0,135.0,2603.0,0.0,0.0,348.0,679.0,335.0,1950509754.0,38008174.0,23118121.0,14253143.0,4107770.0,308630.0,650531.0,80446369.0,4.1,43891.0,53891.0,29658.0,39658.0,36772.0,46772.0,44475.0,54475.0,3.6,30.1,39.8,18.8,7.6,13.4,12752.0,948764.0,4.1,18.0,51.8,20.1,6.0,18.6,40.7,15.5,8.7,9.0,11.1,34.7,0.09190804832108837,1742.5513078706413,13211.343048346162,37.8,2005610.0,164613.0,5748003.0,108586.0,6.5,4.0,631.0,3.1,4.4,3.1,20557.0,202.0,45.133723653395776,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,76.0,346.0,423.0
2011,대구광역시교육청,남부교육지원청,7271000,지적_자폐성_발달지체,1165.0,150914.0,773.0,364.3028383875739,161.78090581012046,167.0302285065017,170.73317872269337,168.75568819508212,59.38171638946073,143.45857356283142,226.0,64.0,260.26279942159465,24.9,437.00227790432797,100.0,100.0,100.0,100.0,100.0,104.69954779449107,99.54233888086824,99.54233888086824,99.54234370615876,99.77276579523789,100.46189859220488,100.29322964539021,1410.0,868.0,0.0,114.0,177.0,135.0,2603.0,0.0,0.0,348.0,679.0,335.0,1950509754.0,38008174.0,23118121.0,14253143.0,4107770.0,308630.0,650531.0,80446369.0,4.1,43891.0,53891.0,29658.0,39658.0,36772.0,46772.0,44475.0,54475.0,3.6,30.1,39.8,18.8,7.6,13.4,12752.0,948764.0,4.1,18.0,51.8,20.1,6.0,18.6,40.7,15.5,8.7,9.0,11.1,34.7,0.09190804832108837,1742.5513078706413,13211.343048346162,37.8,2005610.0,164613.0,5748003.0,108586.0,6.5,4.0,631.0,3.1,4.4,3.1,20557.0,202.0,45.133723653395776,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,76.0,346.0,423.0
2011,대구광역시교육청,동부교육지원청,7251000,지적_자폐성_발달지체,994.0,169271.0,983.0,136.03978907517575,211.51749056286965,162.05096418732785,145.92000000000002,106.06819634552228,62.329463094881156,170.40258456323707,234.0,94.0,282.1047732076395,24.9,437.00227790432797,100.0,100.0,100.0,100.0,100.0,104.69954779449107,99.54233888086824,99.54233888086824,99.54234370615876,99.77276579523789,100.46189859220488,100.29322964539021,1410.0,868.0,0.0,114.0,177.0,135.0,2603.0,0.0,0.0,348.0,679.0,335.0,1950509754.0,38008174.0,23118121.0,14253143.0,4107770.0,308630.0,650531.0,80446369.0,4.1,43891.0,53891.0,29658.0,39658.0,36772.0,46772.0,44475.0,54475.0,3.6,30.1,39.8,18.8,7.6,13.4,12752.0,948764.0,4.1,18.0,51.8,20.1,6.0,18.6,40.7,15.5,8.7,9.0,11.1,34.7,0.09190804832108837,1742.5513078706413,13211.343048346162,37.8,2005610.0,164613.0,5748003.0,108586.0,6.5,4.0,631.0,3.1,4.4,3.1,20557.0,202.0,45.133723653395776,75.56387165645341,13.498136268858364,14.988160696921414,58.5903239212832,18.477294574199348,18.882212882284264,116.61789536655937,44.54431812917957,29.32683714661132,9.510949357649736,176.88676291682677,185.9294949675956,11.83640056732487,30.47674607638931,93.82331457817247,104.89761603272774,9.117997088892409,34.59236202958118,160.96945452283188,3.621932066710528,0.8162513808763961,76.0,346.0,423.0
